Unnamed: 0,goods_id,goods_name,goods_price,goods_store,goods_commit
21,100015095872,英特尔（Intel）NUC10i5FNH6  NUC迷你电脑主机 寒霜峡谷 内置第十代酷睿 i5-10210U 支持win10操作系统,2899.0,英特尔京东自营旗舰店,9300+条评价
22,100014025812,戴尔（DELL）旗舰店 灵越7490/7400 14英寸全面屏超轻薄设计师固态笔记本电脑 7400-1825 11代i7 16G MX350,8979.0,戴尔官方旗舰店,1800+条评价
23,72419186777,联想（Lenovo）ThinkPad E490 14英寸商务办公笔记本电脑 i5-8265U/8G/1T+128G固态/2G独显（可定制win7),5999.0,,30+条评价
24,30791623331,华硕(ASUS)猎鹰V4 23.8英寸一体机台式电脑(酷睿i7 16G内存 256GSSD+1T MX130 2G 高清 上门售后)白,6799.0,华硕京东自营官方旗舰店,7700+条评价
25,52176773642,戴尔(DELL)成就3881台式机电脑十代i5-10400商用办公迷你家用游戏美工直播整机四年上门 单主机(无显示器) i5 16G 1T 256G GTX1650 定制,4966.0,戴尔维克特睿专卖店,900+条评价
26,18316539671,联想(Lenovo)小新Pro13 2020锐龙版全面屏性能超轻薄笔记本电脑 8核16线程R7-4800U 16G 512G固态 2.5K屏 100%sRGB高色域)灰,5849.0,联想有点授权专卖店,1.6万+条评价
27,100002467250,DELL戴尔7070mff 微型台式电脑迷你小主机酷睿I5I7游戏商用台式机办公MINI客厅HTPC 单主机/含键盘鼠标 i7-9700T/32G/256G固态+1T/定制,5899.0,戴尔商用千臣专卖店,5600+条评价
28,64618139240,戴尔（DELL）Optiplex 3050/3060MT台式电脑办公商用台式机i3主机电脑整机 21.5英寸全高清屏/VGA接口 标机i3-9100/4G/1T/集成显卡,3099.0,戴尔商用雷泰龙专卖店,2600+条评价
29,100013255312,英特尔（Intel）NUC8i5BEK4 NUC迷你电脑主机 豆子峡谷 内置第八代酷睿i5-8259U 支持win10操作系统,2599.0,英特尔京东自营旗舰店,9300+条评价
30,14713428038,联想（Lenovo）小新Air14 2021酷睿i5/i7高性能游戏办公设计超轻薄笔记本电脑14英寸 高配丨十代i5 16G 512G固态丨MX350 星空银 11代芯能猛虎,5699.0,联想卓电授权专卖店,1.1万+条评价
31,70652194772,联想ThinkPad X13 Yoga（10CD）英特尔酷睿i7 13.3英寸轻薄笔记本电脑（i7-10510U 16G 1TSSD FHD 触控屏）,12999.0,ThinkPad京东自营旗舰店,1000+条评价
32,100007121391,联想拯救者R7000P 2020电竞游戏笔记本电脑 RTX2060独显6G 锐龙R7-4800H八核 32G内存 512G固态 钛晶灰 定制 144Hz高色域专业电竞屏,9488.0,联想华东授权专卖店,4.5万+条评价
33,100005171371,联想小新Air15 2021款 15.6英寸英特尔i5/i7超轻薄笔记本电脑IPS全面屏设计师办公本 i7-1165G7 16G 512G固态 MX450独显 100%sRGB高色域 银,7599.0,联想电脑授权专卖店,4.9万+条评价
34,69386121735,戴尔(DELL)灵越Inspiron 3881 全新酷睿十代高性能游戏独显娱乐办公台式电脑整机 19N9十代i7 16G 512G 1660S 官方标配,6899.0,戴尔官方旗舰店,100+条评价
35,67515660190,宁美-魂-白骑士 十代i5 10400F/GTX1660S/华硕460M/16G/512G SSD台式DIY组装电脑/UPC,4579.0,宁美国度京东自营旗舰店,8200+条评价
36,100013160270,神舟(HASEE)精盾U45S2 英特尔酷睿i5-10210U 14英寸72%色域轻薄笔记本电脑(8G 512G PCIeSSD MX250 2G IPS),4099.0,神舟电脑京东自营旗舰店,5.4万+条评价
37,100014113424,联想V14 2020款高端性能十代酷睿i3独显窄边框超薄本轻薄学生超极本游戏商务办公手提笔记本电脑 定制 i3-1005G1 12G 512G+1T MX330 2G独显 全高清屏 星空灰,4899.0,联想扬天京东自营授权旗舰店,2200+条评价
38,70334368651,戴尔（Dell）成就3881台式电脑全套整机 十代i5/i3办公财务设计商用家用台式机电脑迷你单主机 +23.8英寸IPS低蓝光显示器 i5丨8G丨1T+256GM.2丨核显丨定制,4499.0,戴尔菱悦专卖店,1100+条评价
39,69247330554,联想V330（V110升级款） 14英寸超轻薄商务办公学生独显笔记本电脑 A4-9125 8G内存 256G固态 2G独显 全高清屏 星空灰 精装升级,3099.0,联想佳运汇通专卖店,3900+条评价
40,100009107835,华为荣耀笔记本电脑MagicBook Pro 16.1英寸全面屏轻薄本高清屏win10版 【锐龙版】R5-3550H 16G 512G银色,4699.0,荣耀京诚专卖店,1100+条评价
41,100015491592,联想(Lenovo)扬天M6610d 英特尔酷睿九代i5六核商务家用网课办公台式电脑整机 21.5英寸全高清屏 定制 i5-9400/16G/1T+256G固态,5299.0,联想扬天京东自营授权旗舰店,200+条评价
42,100014450514,华硕a豆adolbook13 2020 英特尔酷睿i5高颜值轻薄本笔记本电脑(i5-1035G1 16G 512G MX350 100%sRGB)迷幻海洋,6099.0,华硕京东自营官方旗舰店,1.2万+条评价
43,100006358033,联想ThinkPad T14 酷睿版 英特尔酷睿i5 2020款(0ACD) 14英寸轻薄笔记本电脑(i5-10210U 16G 512GSSD 2G独显 UHD 4K屏),9999.0,ThinkPad京东自营旗舰店,5400+条评价
44,29321058533,华硕(ASUS) 天选 15.6英寸游戏本笔记本电脑新锐龙 7nm 窄边框144Hz电竞屏游戏本 钛空灰 R7-4800H RTX2060 16G内存+512G高速固态,8499.0,茂双笔记本旗舰店,4200+条评价
45,21055546953,联想(Lenovo)扬天M7800d 锐龙R5四核高性能商务家用网课办公台式电脑整机 21.5英寸全高清屏 定制 R5-2400G/16G/1T+256G固态,4699.0,联想扬天京东自营授权旗舰店,300+条评价
46,61342274264,雷神（ThundeRobot）911黑武士Ⅱ 十代酷睿水冷吃鸡游戏台式电脑主机高端设计制图编程台式机 水冷十代i7-10700/RTX2070-8G 8GB内存 256GB NVMe+1TB机械,8799.0,雷神汇智云端专卖店,2200+条评价
47,100013255298,攀升 高达扎古正版授权 水冷游戏台式机电脑主机（十代i7-10700F RTX3080-10G 32G 1TBSSD 3年上门）,16999.0,攀升京东自营官方旗舰店,9300+条评价
48,100016024138,华硕(ASUS) 猎鹰M4 23.8英寸一体机台式电脑(AMD R5-3500U 8G 512G固态 WIFI蓝牙 全高清 上门售后)白,3799.0,华硕京东自营官方旗舰店,7700+条评价
49,100007651446,戴尔DELL灵越5000 15.6英寸高性能轻薄笔记本电脑(十代i7-1065G7 32G 512GSSD MX330 2G独显)星空灰,6999.0,戴尔京东自营官方旗舰店,5.4万+条评价
50,100005557587,联想(Lenovo)扬天M6610D 九代英特尔酷睿i5六核商用办公台式电脑整机 单主机 定制 i5-9400 8G 1T+128G双硬盘,4299.0,联想扬天京东自营授权旗舰店,1500+条评价
51,42726942345,联想ThinkPad S3 2020(05CD)英特尔酷睿i7 14英寸轻薄笔记本电脑(i7-10510U 16G 512G傲腾增强型SSD)钛度灰,8899.0,ThinkPad京东自营旗舰店,4200+条评价
0,65778626811,华为MateBook D 14/15 超薄笔记本电脑办公学生游戏商务本手提电脑 D15｜银i7-10510U/16G/512G独显  带Win10系统/office办公软件,6999.0,华为肆玖专卖店,7600+条评价
1,100011316494,联想(Lenovo)扬天M7200d 锐龙四核高性能商务家用网课办公台式电脑整机 19.5英寸高清屏 定制R3-2200G/8G/1T+128G双硬盘,3299.0,联想扬天京东自营授权旗舰店,900+条评价
2,10106444499,联想(Lenovo)扬天M4610d 2020款英特尔酷睿九代i3四核 网课家用商务办公台式电脑整机 23英寸全高清屏 定制 i3-9100/8G/1T+256G固态,4299.0,联想扬天京东自营授权旗舰店,800+条评价
3,57752423433,戴尔DELLXPS13-9300 13.4英寸英特尔酷睿i74K全面屏超轻薄笔记本电脑(i7-1065G7 16G 1TSSD)银 送两年碎屏保,16999.0,戴尔京东自营官方旗舰店,1.1万+条评价
4,16504749359,联想（Lenovo）V15 2020新款 15.6英寸窄边框轻薄笔记本电脑十代酷睿i5 i5-1035G1 8G内存 512G固态｜热卖 英伟达MX330 2G独显 精装定制 星空灰,4599.0,联想扬天授权旗舰店,4400+条评价
5,100009021915,英特尔酷睿i5办公电脑台式主机家用商用财务设计师炒股电脑英雄联盟吃鸡游戏独显组装台式机整机全套 电脑主机+24英寸曲面显示器 LOL 酷睿i5/8G/240G...,2599.0,狄派电脑旗舰店,7000+条评价
6,100014247138,联想小新15笔记本电脑 2020款十代酷睿i5独显15.6英寸全面屏学生设计商务办公游戏轻薄本 升级：I5-1035G1 8G 1T+512G固态 全新MX350 2G独显,5899.0,联想华南授权专卖店,1.2万+条评价
7,10020485450955,戴尔（DELL）OptiPlex7050MT/7070MT 酷睿i7高性能商用台式机 高端台式电脑 整机（23.8英寸高清屏 23.8英寸） i7-9700 16G1T+128G固态 2G独显,6259.0,戴尔商用恒实专卖店,2300+条评价
8,100008858743,惠普（HP）战99-E1 15.6英寸 工作站 设计本 笔记本i7-10750H/16G/1T SSD/4G独显/高色域/Win10 Home,8999.0,惠普京东自营官方旗舰店,1.6万+条评价
9,55786476683,华硕(ASUS) 灵耀X2 Pro 15.6英寸设计轻薄笔记本电脑(i7-10750H 16G 1TB RTX2060 双4K触控屏 高色域)翡翠玉,20999.0,华硕京东自营官方旗舰店,2800+条评价
10,100012689606,机械师T90 Plus 17.3英寸游戏本十代i7-10750H/GTX1650Ti独显笔记本电脑 144Hz电竞版/16G/512G固态+1TB,8089.0,机械师京东自营官方旗舰店,100+条评价
11,25361143530,戴尔dell灵越5401微边框高色域台式机一体机电脑家用办公23.8英寸（十一代i5-1135G7 8G 256GSSD+1T）黑,5199.0,戴尔京东自营官方旗舰店,3.9万+条评价
12,39977389102,华为笔记本电脑MateBook 14 2020款 轻薄本手提全面屏商务办公超极本 灰｜锐龙R7-4800H 16G 512G 触屏版 标配【预装Office】,6699.0,华为千百回专卖店,1.3万+条评价
13,62542848319,"京品电脑	
雷神(ThundeRobot) 新911MP伪装者 17.3英寸游戏笔记本电脑(十代i7-10750H 8G 512GSSD GTX1650Ti)",6499.0,雷神京东自营官方旗舰店,2万+条评价
14,10021466875259,戴尔（DELL）灵越5493/5593/5000 2020新款学生游戏商务办公轻薄家用手提笔记本电脑 轻薄便携【i3/1005G1】14英寸银 办公版 8G内存/256G固态【推荐】,3279.0,戴尔阳光雨尉专卖店,1.2万+条评价
15,100007932499,【9代主机】DELL戴尔3070MFF 微型台式电脑迷你小主机 小型台式机商用办公游戏MINI客厅 单主机 G5420T/8G/128G+500G/定制版,2399.0,戴尔商用千臣专卖店,4500+条评价
16,13760780689,联想(Lenovo)威6 十代酷睿 i7 2020款14英寸超薄本轻薄家用学生商务办公手提笔记本电脑 定制 i7-10510U 24G 512G+1T 2G独显 IPS全高清屏 银河灰,6999.0,联想扬天京东自营授权旗舰店,400+条评价
17,45196456890,2020款14英寸全新锐龙R5六核高性能超薄本游戏学生设计轻薄全面屏商务办公手提笔记本电脑 六核R5-4600U/16G/512G固态 100%sRGB高色域 IPS全高清 浩瀚银,5299.0,联想扬天京东自营授权旗舰店,10+条评价
18,70040688193,华为笔记本电脑MateBook D 15 15.6英寸轻薄本全面屏锐龙手提超薄本超级本 2020款 银｜R5-4500U+16G+512G 标配(预装Win 10),4999.0,华为千百回专卖店,2200+条评价
19,100012177976,【英特尔十代】全新四核15.6英寸超薄笔记本电脑 轻薄便携游戏本商务办公大学生女生款上网课超级本手提 十代J4115 16G内存 1024G固态 办公商务游戏娱...,3499.0,爱尔游旗舰店,300+条评价
20,60185181573,联想(Lenovo)扬天M7800d 锐龙R5四核高性能商务家用网课办公台式电脑整机 21.5英寸全高清屏 定制 R5-2400G/8G/1T+256G固态,4299.0,联想扬天京东自营授权旗舰店,300+条评价
21,10021147239334,华为平板畅享2 全高清大屏10.1英寸 影音游戏娱乐学习平板电脑4GB+128GB 全网通（深海蓝）,1999.0,华为京东自营官方旗舰店,5.5万+条评价
22,67136445876,戴尔（DELL）灵越5000燃5493轻薄本14英寸办公学生手提商用笔记本电脑 i5-1035G1 8GB 512G固态高配定制 【十代酷睿】皓月银 高性能核显 高清屏,4199.0,戴尔速达专卖店,1.2万+条评价
23,10021713150880,联想小新15性能版Plus 2020款15.6英寸设计师大屏窄边框四核超轻薄游戏本办公手提笔记本电脑 灰色i5-1035G1 16G 512G｜标配 100%高色域屏 附带office,6099.0,联想众信授权专卖店,1.1万+条评价
24,70127731919,变异者 台式组装游戏电脑DIY主机 i5 9400F/独立显卡/B365主板 设计师游戏办公 【双盘】120G固态+1T机械盘,3889.0,变异者组装电脑京东自营旗舰店,80+条评价
25,10020808873392,"京品电脑	
机械革命(MECHREVO)Z3 Air 英特尔酷睿i7 15.6英寸 轻薄游戏笔记本电脑(i7-10750H 8G 512G GTX1650)",6299.0,机械革命京东自营官方旗舰店,6.6万+条评价
26,31595170148,惠普（HP）星14/15【11代新品】青春版笔记本电脑15.6英寸窄边框全面屏轻薄大学生手提游戏本 i5-1135G7【核显】14寸高清屏 配置五：32G/1T固态【顶配】,5499.0,惠普电脑授权专卖店,2万+条评价
27,20764151799,戴尔（DELL） OptiPlex7080MT 商用办公台式电脑主机酷睿i7游戏台式机整机 单主机 定制I7/32G/1T/256G/RTX2060,9699.0,戴尔商用雷泰龙专卖店,10+条评价
28,23388780573,华为MateBook D 14/15 超薄笔记本电脑办公学生游戏商务本手提电脑 D14｜银i5/16G/512G/独显+原装包鼠  带Win10系统/office办公软件,5999.0,华为肆玖专卖店,7600+条评价
29,68490129562,苹果（Apple）ipad2019/2020新款第8代10.2英寸air2更新版平板电脑 WiFi版 2020款 金色 128G 定制笔+ 壳膜,3289.0,APPLE翔合专卖店,18万+条评价
30,100009131695,世纪之星 i5升I7级八核/1650 4GD6/16G内存商务吃鸡办公游戏组装台式电脑主机整机全套 主机+24英寸曲面显示器 配置一：i9级八核/RX350显卡/8G/256G,1699.0,世纪之星电脑整机旗舰店,300+条评价
31,100007838659,戴尔（DELL）智锐3410（Latitude）14英寸商务办公超轻薄笔记本电脑 Cel5205 集显 标配 4G内存 1T机械,2688.0,戴尔商用京东自营官方旗舰店,300+条评价
32,14495282612,戴睿2020指纹解锁超轻薄笔记本电脑15.6英寸窄边框全新四核便携手提学生商务办公游戏上网本背光键盘 炫酷银 【套9】 16G+256G+1000G,2858.0,戴睿旗舰店,2.1万+条评价
33,100012957294,苹果（Apple）新款 iPad Air 10.9英寸平板电脑Air4 WIFI版 可选教育优惠版 20款 10.9英寸 绿 色 64G (官 方 标 配）,4809.0,APPLE翔合专卖店,4.6万+条评价
34,42084572174,亚当贝尔 酷睿i5/i7/GTX1650 4G独显 办公游戏迷你家用组装吃鸡台式机电脑主机整机 主机+24英寸显示器整套全套 配置六（i9级八核+1650 4G+16G吃鸡,3199.0,亚当贝尔电脑旗舰店,1.8万+条评价
35,100003304134,联想小新13超薄笔记本电脑2020款13.3英寸i5超级本轻薄女生商务办公超极本学生游戏本 标配I5-10210U 8G 512G固态 荣耀银 MX350独显,4499.0,联想率秀图新授权专卖店,800+条评价
36,43618282638,京天 疾影Y97 i9 10900K/RTX3070 8G/Z490/32G DDR4/1T固态台式组装电脑水冷吃鸡游戏主机UPC,13999.0,京天（KOTIN）电脑京东自营旗舰店,2500+条评价
37,100008698319,宏碁（Acer）14英寸 轻薄本 宏基笔记本电脑（英特尔N4120四核处理器 4G 1T硬盘 正版win10 180°开合）,2188.0,宏碁京东自营旗舰店,2.2万+条评价
38,63608138640,攀升IPASON  AMD锐龙R5 3400GE/8G/240G/四核八线程游戏办公台式组装电脑主机,1999.0,攀升DIY电脑旗舰店,1800+条评价
39,10021387115643,联想(Lenovo)异能者 台式游戏主机（AMD三代锐龙R5-3600 16G 512G SSD RTX2060Super),6799.0,联想京东自营旗舰店,1900+条评价
40,19644641478,戴尔（DELL）成就3671 商用办公 台式机电脑 家用游戏整机 设计制图 （带21.5英寸显示器）集成显卡 i3-9100 8G 1T+128GSSD 定制,3399.0,戴尔康特台式机专卖店,3100+条评价
41,25766005962,荣耀平板5 8英寸全高清屏杜比全景声平板电脑 麒麟710芯片GT游戏加速 4G+64G 通话版 冰川蓝,1499.0,荣耀京东自营旗舰店,32万+条评价
42,100016022322,联想(Lenovo)扬天M6610D 九代英特尔酷睿i5六核商用办公台式电脑整机 19.5英寸高清屏 定制 i5-9400 8G 1T+256G双硬盘,4799.0,联想扬天京东自营授权旗舰店,1500+条评价
43,72028226766,神舟战神Z7/Z7M/10 代i5/i7GTX1650/1650Ti/RTX2060游戏本笔记本电脑 Z7M-CU5升级i5-10200H/16/512,5288.0,神舟海神专卖店,1.8万+条评价
44,28167168657,惠普(HP)战66 微边框商用一体台式机电脑21.5英寸(十代i3-10100 8G 256GSSD WiFi蓝牙  Office 注册五年上门),3799.0,惠普京东自营官方旗舰店,1.4万+条评价
45,100014718330,i9 9900K/i9 10900K/华硕Z490/RTX3080 10G/电竞直播吃鸡游戏电脑主机 i9 9900KF/RTX3070 8G,10999.0,速佳宜组装电脑旗舰店,1100+条评价
46,70567228254,变异者 台式组装游戏电脑DIY主机i5 10400/2666 8G/B460主板 【双盘】120G固态+1T机械盘,3769.0,变异者组装电脑京东自营旗舰店,20+条评价
47,47704951466,【定制WIN7专业版】联想台式机 商用办公税控台式电脑主机开票电脑 WIN7系统电脑整机 大机箱主机+23英寸窄边框显示器IPS 定制：i3 4G 1T DVD Win7,3899.0,联想扬天华南授权专卖店,9100+条评价
48,51153493497,"拍拍	
【二手9成新】DELL/戴尔电脑台式机 双核四核小主机 大主机 家用 娱乐 视频 看股票 办公主机 1：双核E8400/4G/320G/WiFi",353.2,中宏安优二手电脑整机专营店,7800+条评价
49,30114406023,戴尔笔记本电脑dell灵越14-7400 高色域斩蓝屏超轻薄本(十一代 i7-1165G7 16G 512G MX350 2GB独显)镁合金,9999.0,戴尔京东自营官方旗舰店,1.5万+条评价
50,20459506785,华硕(ASUS) 灵耀13 英特尔酷睿 13.3英寸轻薄笔记本电脑 100%sRGB 人脸识别 i5-1035G1 16G 512GSSD 松木青,5999.0,华硕电脑京东自营官方旗舰店,900+条评价
51,69948279220,戴尔（DELL）成就3671 商用办公 台式机电脑 家用游戏整机 设计制图 带21.5英寸显示器/GT710-2G独显 i5-9400 8G 256G固态硬盘 定制,4299.0,戴尔康特台式机专卖店,3100+条评价
